"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4308","LINC01539",42.6184969010518,6.2827600302829,0.913776534903377,6.87559790638227,6.1730392792255e-12,1.09615312472449e-10
"4309","ATP8B1-AS1",113.664869235768,1.24546092255919,0.425770397311587,2.92519379088664,0.00344241776179203,0.0120429127061097
"4310","ALPK2",9.37287965939589,2.75373269455233,0.843286733077929,3.26547612637213,0.00109280216940861,0.00442965189235706
"4311","PMAIP1",396.349000408874,2.61089633706102,0.511217151634056,5.1072158449996,3.26940216472001e-07,2.95363694250078e-06
"4312","LOC105372151",2.30476959621265,4.84957045983746,1.66107061767214,2.91954502610716,0.00350542750506253,0.0122322094523306
"4313","TNFRSF11A",1641.28603379118,-2.36450904851642,0.541328390807739,-4.36797531529472,1.25403662740837e-05,8.17622362765682e-05
"4314","SERPINB4",3.52558254544718,5.46891209588817,1.96589930143497,2.78188821365176,0.00540436515414124,0.0177640931150791
"4315","SERPINB7",209.464611530363,11.357395304782,1.08499936596057,10.4676515591574,1.21622849207549e-25,7.1030500262403e-24
"4316","SERPINB2",312.774495000028,7.95181828650697,1.53267496706377,5.18819609988196,2.12340935646019e-07,1.98531552348224e-06
"4317","HMSD",11.3233905315623,7.1464561941217,1.34077196751596,5.33010561621595,9.81556669165303e-08,9.7710151093732e-07
"4318","CCDC102B",219.54547521515,-2.70802780107582,0.501448333965883,-5.40041240073212,6.6487871952138e-08,6.8191786760414e-07
"4319","LOC107985134",13.3423710268829,-3.17743063777311,1.08266668917111,-2.93481887782633,0.00333742435478797,0.0117173604390853
"4320","CD226",341.556418837619,4.80982365117379,0.7376452765078,6.52051033790214,7.00685776571974e-11,1.1146094112506e-09
"4321","FBXO15",41.1094779341485,-2.21102425222503,0.479147826822298,-4.61449291524186,3.94056216029927e-06,2.84448982831687e-05
"4322","TIMM21",257.690816415246,-2.16493163822787,0.38867003121676,-5.57010179418875,2.54590547224141e-08,2.78738115856234e-07
"4323","CYB5A",1003.91265185753,1.28556499252646,0.229983854141275,5.58980541189105,2.27324209730711e-08,2.51018527466971e-07
"4324","ZNF236-DT",104.61730560417,-1.05322946926591,0.338571356279417,-3.11080500382526,0.00186578101449955,0.00704873399210606
"4325","MBP",4830.91494341847,-1.99517095850474,0.324088157305956,-6.15625999755739,7.44829088542668e-10,1.03056352277823e-08
"4326","LOC124904328",308.779514577222,-1.56590555026716,0.632674970416689,-2.4750553182716,0.0133215540274582,0.0384000500321698
"4327","RBFA",217.606812769163,-2.15708599539989,0.213279334009995,-10.1139006524599,4.79368298937223e-24,2.49562041689136e-22
"4328","BSG-AS1",30.8861600665183,-2.20349191242837,0.522833189610014,-4.21452187087047,2.50307896792717e-05,0.000151596580501723
"4329","HCN2",35.4842943648115,-2.24909485807776,0.574547428124485,-3.91455038867646,9.05728223772872e-05,0.000481870788678749
"4330","PLPPR3",4.10557866997409,-4.51702971389283,1.30526316836458,-3.46062757562708,0.000538917810419341,0.00236894020887103
"4331","ARID3A",3203.31713558268,1.11243721303755,0.254628568907055,4.36886252714089,1.24895352757422e-05,8.14823605204753e-05
"4332","SBNO2",137.080946629233,1.87093229452865,0.260818917307722,7.17329982748629,7.32112700164292e-13,1.46110701128626e-11
"4333","CBARP",94.3747071827487,-1.85639168524345,0.276427751122274,-6.71564876430334,1.87231297490023e-11,3.13562991799701e-10
"4334","ATP5F1D",1265.17553509263,-1.69571152277802,0.135849162997845,-12.4823111556817,9.32403315925336e-36,1.0504058339408e-33
"4335","LOC102723811",8.09274688196468,1.87705867308733,0.636557430199764,2.94876563218855,0.00319045825560812,0.0112724057236705
"4336","LOC107985303",9.38804184647247,-1.75786338318892,0.609151533676545,-2.88575713267814,0.00390473348848554,0.0134323353243147
"4337","CIRBP-AS1",25.9599359114771,-1.37197906984713,0.48326593550138,-2.83897326308284,0.0045258949001349,0.0152385839067746
"4338","NDUFS7",1411.63039660541,-1.30202117698931,0.151377472206034,-8.60115549569481,7.89174753739989e-18,2.51851806859189e-16
"4339","GAMT",53.3046394294224,-2.23561925067091,0.345530632001571,-6.47010436591551,9.7935250955509e-11,1.52494949675134e-09
"4340","REEP6",38.4129784027173,-1.30334085077558,0.428903010944477,-3.03877757329221,0.00237540164074788,0.00870755338294068
"4341","KLF16",2118.34431724353,-1.18752058735008,0.250739020486906,-4.73608210259438,2.17889346741159e-06,1.66063096946977e-05
"4342","ABHD17A",1808.65102362274,-1.00421836103259,0.139588235080253,-7.19414756161386,6.28521930476178e-13,1.26169504563748e-11
"4343","DOT1L",5577.54224854633,-1.14386609667976,0.22476931806296,-5.08906689995544,3.59829664231695e-07,3.22392366701461e-06
"4344","LSM7",270.668708167568,-1.35200424143504,0.252253741083437,-5.35969946621264,8.33605093319952e-08,8.43258223939359e-07
"4345","TIMM13",945.807087879827,-1.45674533919449,0.182917571171488,-7.96394425021513,1.66640358226766e-15,4.33769902172097e-14
"4346","GADD45B",1315.39146555621,2.39615294386697,0.47937382119803,4.99850604665604,5.77761953686541e-07,4.94854193485739e-06
"4347","GNG7",19.3555456694856,-2.61504719028871,0.73008889306521,-3.58182026206382,0.000341208519957571,0.00158146466894004
"4348","DIRAS1",474.858265857467,-3.88560557079857,0.676236064357642,-5.74593071206504,9.14167378133537e-09,1.06718429601365e-07
"4349","SLC39A3",824.88027533582,-1.33322390810146,0.29881846996178,-4.46165161166906,8.13303740132098e-06,5.51729842269277e-05
"4350","ZNF57",42.6092536531506,-1.12719864464703,0.3399348391311,-3.31592562718265,0.000913401333877372,0.00378430102476204
"4351","GNA15",4729.03570369058,1.80827407750031,0.419382123986276,4.31175764077032,1.61961907373304e-05,0.000103087578956716
"4352","GNA15-DT",3.49226249829438,2.49705115914653,1.05670477747469,2.36305466992775,0.0181249956071816,0.049762273197184
"4353","S1PR4",336.848512833836,-1.20818959282042,0.377895614153164,-3.19715166720811,0.00138791929376858,0.00544393914770414
"4354","NCLN",4018.2212335951,-1.70891424359427,0.176443285311927,-9.68534586381766,3.48028549974657e-22,1.60873466060034e-20
"4355","CACTIN-AS1",22.3505043208134,1.65037036301147,0.507667931703856,3.25088558868083,0.00115046144808451,0.00462698267922556
"4356","APBA3",537.017159292751,1.11064865234981,0.201750819055787,5.50505151626028,3.69060332301758e-08,3.94225275167515e-07
"4357","MATK",5271.99023145607,-4.42368338899703,0.359193394057214,-12.3156034108255,7.46547006263658e-35,7.89272465699055e-33
"4358","NMRK2",11.0582589945921,-5.23645296592065,1.15335517170639,-4.54019116953655,5.6203246075379e-06,3.93709181478088e-05
"4359","EBI3",1557.63066966712,8.98379259477953,0.548211152420903,16.3874677760696,2.35033440796821e-60,7.69118954836073e-58
"4360","MPND",979.907842304439,-1.72008570385777,0.298538212594474,-5.76169358324082,8.32740787111082e-09,9.7933736834467e-08
"4361","PLIN4",38.5468985884443,-2.22732355067583,0.615836155841695,-3.61674697003075,0.000298328671205003,0.00140322698735166
"4362","LRG1",37.8356136376053,3.41013468539379,0.706678669485943,4.82558032758285,1.39596185554399e-06,1.10603957009589e-05
"4363","ARRDC5",86.2063611259854,1.16530078559164,0.245750203983383,4.74181004411468,2.11817184720927e-06,1.61744429769343e-05
"4364","UHRF1",169.633208085853,-2.236650309459,0.575595738812571,-3.88580067335647,0.000101993169134074,0.000536127275591041
"4365","LOC107985320",16.5191750311063,1.55875146284868,0.645349388927403,2.41536056219002,0.0157196400124907,0.0441761312019504
"4366","MICOS13",499.217323308154,-1.32404694936855,0.246769263550075,-5.3655262017665,8.07135616130657e-08,8.18893103452246e-07
"4367","HSD11B1L",26.4843305779266,-1.14368811675274,0.353305440639993,-3.23710870311255,0.00120747407273244,0.00482521525168676
"4368","LONP1",4564.38473788759,-1.12174678791825,0.253209665325332,-4.43011046389952,9.41848311307562e-06,6.30017676376272e-05
"4369","CAPS",33.9820960075284,-1.87641925373901,0.397954189307134,-4.71516396650072,2.41516178282462e-06,1.82184322410217e-05
"4370","RFX2",493.619376613666,1.3567645099485,0.506765828054169,2.67730070742552,0.00742179910016233,0.0233778166919704
"4371","RFX2-AS1",3.73635808589092,-3.60095089248742,1.26304356063756,-2.85101084769376,0.00435804826690928,0.0147529594533008
"4372","TUBB4A",13.2900171708777,-1.85984955453535,0.58384883592536,-3.18549843742964,0.00144504884256471,0.00563265776863568
"4373","TNFSF9",351.148983925714,3.57474292808848,0.465922843168514,7.67239250125277,1.68817428070429e-14,4.00499435799767e-13
"4374","CD70",82.5122186405259,6.26635450328716,0.90310080467609,6.93870991016853,3.95696712016456e-12,7.23840586950423e-11
"4375","TNFSF14",1448.86927797358,-5.87356669850645,0.303759262198909,-19.336255480698,2.66111331955653e-83,1.61357388811698e-80
"4376","C3",3396.23653421137,1.56386343108782,0.358521754313392,4.3619763996826,1.28892776239905e-05,8.37985958676092e-05
"4377","TRIP10",1520.56466919564,2.13641996346343,0.192508226988179,11.0978112306578,1.28553559261713e-28,9.77955785143716e-27
"4378","SH2D3A",25.434928994168,2.26404487033881,0.454937410701386,4.97660736857909,6.47083899492468e-07,5.49434994725565e-06
"4379","ADGRE1",1881.95510923698,6.01520037135316,0.56659001876866,10.6164954766158,2.49762518104845e-26,1.51444237448514e-24
"4380","MCOLN1",1635.63702444159,-1.5016720052099,0.380918468643182,-3.94223995113391,8.07241550008566e-05,0.000434405946097014
"4381","RETN",32.8332677921564,3.4956532604302,1.25113826370249,2.79397838100285,0.00520639591801345,0.0172066460797956
"4382","CD209",268.441373566274,1.39591322478329,0.327638066950352,4.26053430780012,2.03938772983687e-05,0.000126334187014174
"4383","TGFBR3L",43.292688961978,-1.87117680578003,0.323060362121479,-5.79203463245182,6.95387982192372e-09,8.29636495421177e-08
"4384","CTXN1",8.14337723411142,-3.72928749685289,0.989880343216205,-3.76741241748081,0.000164948380889072,0.000830894965219577
"4385","TIMM44",521.030833326274,-2.14919774411515,0.248498057486614,-8.64875068180732,5.20662731410979e-18,1.70110663562104e-16
"4386","ANGPTL4",190.961475806428,5.79572116428897,0.54136275865604,10.7057995246609,9.56017934856525e-27,6.04578703834421e-25
"4387","RAB11B-AS1",73.6056474057456,1.44852891571306,0.391170370559663,3.7030639964898,0.00021301111999121,0.00104185937123103
"4388","PRAM1",2040.37713073276,-2.23382571708198,0.724948821355724,-3.08135643686475,0.00206059817207765,0.00770146698976663
"4389","ZNF559",110.933906547966,-1.26029580961637,0.220326357634389,-5.72013182239283,1.06441438886981e-08,1.22866556780179e-07
"4390","ZNF121",725.991193466222,-1.37432035367464,0.212073662367679,-6.4803914749769,9.1484937708324e-11,1.42991165716058e-09
"4391","OLFM2",65.6450651362997,-2.66887369109044,0.611305054003745,-4.36586230329791,1.26622231295115e-05,8.24524295761241e-05
"4392","SHFL",1711.98672755539,2.51175060748628,0.387229655688241,6.48646241471882,8.78751880050081e-11,1.37976761303218e-09
"4393","PPAN",141.648529348767,-2.32284324170174,0.263194712513174,-8.82556955465233,1.08904134609484e-18,3.84446513546084e-17
"4394","DNMT1",4843.53167837241,-1.00104299890985,0.250224129899686,-4.00058539242863,6.31859805763696e-05,0.000349062828581974
"4395","MRPL4",1036.36700335813,-1.49097331179091,0.186489999284421,-7.99492368229882,1.29654153327198e-15,3.42685900640193e-14
"4396","ICAM1",16343.6282815171,3.16354291504073,0.295745754911462,10.6968328792675,1.05316526778363e-26,6.61952901238637e-25
"4397","ICAM4-AS1",11.1680834765111,2.12776998084252,0.689048930666646,3.08798096353466,0.00201521379517856,0.00755925174697985
"4398","ZGLP1",1.7571913727844,-4.06156837084563,1.66514082139102,-2.4391741038771,0.0147208739831789,0.0418024157076054
"4399","CDKN2D",144.980146723746,3.39337724309097,0.381912978093344,8.88521060486608,6.37997934704546e-19,2.32795848174671e-17
"4400","AP1M2",37.3963225615992,-3.53454283066448,1.14916396164113,-3.075751545164,0.00209972731057505,0.00781936023027732
"4401","SLC44A2",4210.34511654143,-1.83450001838142,0.227704801315142,-8.05648369198192,7.85204653256049e-16,2.12438046345495e-14
"4402","QTRT1",196.242864011989,-1.61980456526621,0.228729708243867,-7.08174105455165,1.42354477040924e-12,2.76866028176952e-11
"4403","SPC24",33.615475273791,-3.50267013922224,0.751062736743419,-4.66361858718978,3.10697005571454e-06,2.29253023151793e-05
"4404","TMEM205",1210.11654403339,1.15543488614548,0.389626925671363,2.9654903447819,0.00302200831168881,0.0107490896055515
"4405","ODAD3",6.29649048846828,3.70817537429434,1.48266014809752,2.50102855941229,0.012383319180762,0.0360942327485634
"4406","ECSIT",429.879705604408,-1.17905111445643,0.313860741408504,-3.75660590478835,0.000172233402744224,0.000863932805590004
"4407","ACP5",21976.9528667091,-1.99913560240131,0.308287608572767,-6.48464468506018,8.89411375519447e-11,1.39544177455928e-09
"4408","ZNF491",26.42314041073,-1.51305949258298,0.464199776023846,-3.25950069503104,0.0011160850707927,0.00451083295897295
"4409","ZNF69",81.7117366874971,-1.0180170958053,0.391518410684167,-2.6001768193387,0.00931757368816718,0.0283571153166895
"4410","ZNF433-AS1",80.639381092419,-1.25520905599689,0.276043374396428,-4.54714429839664,5.43787166446896e-06,3.81576454168455e-05
"4411","ZNF442",84.7414823324085,1.54902764189051,0.421730424820674,3.67302795986128,0.000239693245150438,0.00115970803614678
"4412","ZNF443",33.4471378511699,-1.15313397845217,0.338134505334564,-3.4102818856396,0.000648957683674058,0.00280127964962822
"4413","ZNF709",33.0791442585715,1.40529577477337,0.556135685507096,2.52689372646892,0.0115076318830114,0.0338771010852724
"4414","FBXW9",85.1020656263746,-1.50669152078286,0.311579810745372,-4.83565195440135,1.32709949781909e-06,1.05675871946846e-05
"4415","JUNB",14801.498937611,1.18444963801354,0.159498450670053,7.42608867382513,1.1185602450428e-13,2.44800828150767e-12
"4416","FARSA",2247.86455494475,-1.20035229965509,0.178368589152242,-6.72961705511141,1.70110190487374e-11,2.8722290639539e-10
"4417","NFIX",166.471035824515,2.13195543193112,0.5463740110053,3.90200739601145,9.53982420227578e-05,0.000505328793420291
"4418","LYL1",855.878298784714,-1.01747550434306,0.252461274111553,-4.0302240726769,5.57237074098253e-05,0.00031234365197416
"4419","TRMT1",598.415364394617,-1.4138698635284,0.232688927695741,-6.07622321151929,1.23046104313674e-09,1.65258533324476e-08
"4420","STX10",1202.75479939913,-1.42334295614303,0.318655041399374,-4.46672034401971,7.94278492682866e-06,5.40423940764026e-05
"4421","CACNA1A",66.9011586526007,3.2350703431979,0.730467654497712,4.42876604224511,9.47737615279807e-06,6.33166238389559e-05
"4422","TECR",1703.13612533726,-1.60200856266863,0.237982541383744,-6.7316222162928,1.67781814307805e-11,2.8352376096473e-10
"4423","CLEC17A",7.77675518535194,2.64713608620244,0.834704054902103,3.17134686318602,0.00151733845737666,0.00587886668620131
"4424","SYDE1",14.3789896368988,2.3686618300832,0.865404807169447,2.73705647398769,0.00619916499348845,0.0200003107207759
"4425","HACL2",1306.94150975581,-1.62618909711821,0.285048978614888,-5.70494623422333,1.16379818362882e-08,1.32924450712973e-07
"4426","EPHX3",14.2574004294661,1.34903573599426,0.537558394597956,2.50956128590125,0.0120881237676952,0.035370382619662
"4427","RASAL3",829.902941993413,1.44343788053911,0.469606987911713,3.07371465437069,0.00211411536192346,0.00786561375633956
"4428","PGLYRP2",3.23930828657633,5.34351225298546,2.23443546222162,2.39143727502096,0.0167825513663591,0.0466858830075375
"4429","HSH2D",914.531570053688,8.4780885120908,1.20174706940759,7.05480273504649,1.72845751691383e-12,3.33225064857783e-11
"4430","KLF2",113.077399271671,-1.4586135029726,0.415598537255988,-3.50966948200342,0.000448664022649932,0.00201056526847346
"4431","LOC105372295",41.6064051488411,1.04096720996066,0.381898061298152,2.72577243891259,0.00641512098352646,0.0206003324293429
"4432","TMEM38A",10.7110050008549,-3.27519008514898,0.756035965620893,-4.33205592601568,1.47723404195412e-05,9.48152459804677e-05
"4433","NWD1",10.7915552214042,-3.53811702578515,0.823780140533461,-4.29497732670994,1.74711191404702e-05,0.00011038449040758
"4434","ANKLE1",85.7872178022038,3.18868240758696,0.38468677676272,8.28903565238424,1.14170322146694e-16,3.32448497369525e-15
"4435","PLVAP",13.5705147854001,4.30207164216555,1.61740964189596,2.65985284786764,0.00781747978717149,0.0244041737268818
"4436","CCDC194",157.883609925018,6.28289655215184,1.07158979525923,5.86315452045893,4.54155219839874e-09,5.55659585294886e-08
"4437","BST2",10542.2393657252,2.9226595989666,0.214546039807248,13.6225287662842,2.94201476163924e-42,5.09685515344156e-40
"4438","BISPR",259.463523998194,2.06359996024315,0.488151711364812,4.22737422034961,2.36434263016815e-05,0.00014408302590466
"4439","SLC27A1",2330.69501183391,-1.90184185172283,0.469222802733757,-4.05317439954418,5.05273063932225e-05,0.000286094740072143
"4440","PGLS-DT",60.8616839219232,1.09038466950109,0.404168203654841,2.69784871655139,0.00697891480941162,0.0221554215754281
"4441","UNC13A",45.0898017064477,4.3262433571836,1.06017168443485,4.08070072111933,4.49001366637519e-05,0.000256771488893179
"4442","INSL3",6.69080017712935,5.64544539308257,1.24449860027395,4.53632120746446,5.72439749803442e-06,4.00591238355321e-05
